w0,wa,chi2_sne,chi2_bao
-0.7796610169491527,0.9576271186440679,1542.905737749897,1322.7224034560245
-0.7559322033898306,0.9576271186440679,1552.1254401441743,1520.3783896685275
-0.7322033898305087,0.9576271186440679,1562.2949342101497,1736.4317463514265
-0.7084745762711866,0.9576271186440679,1573.4395799092342,1971.5567360583395
-0.6847457627118645,0.9576271186440679,1585.5847436297345,2226.378199792797
-0.6610169491525426,0.9576271186440679,1598.7557497159696,2501.46173498948
-0.6372881355932205,0.9576271186440679,1612.9778303120725,2797.304224260142
-0.6135593220338984,0.9576271186440679,1628.2760738825232,3114.3249997828148
-0.5898305084745765,0.9576271186440679,1644.6753728093918,3452.857923046136
-0.5661016949152544,0.9576271186440679,1662.2003704963354,3813.144639868414
-0.5423728813559323,0.9576271186440679,1680.8754084306695,4195.329236657256
-0.5186440677966104,0.9576271186440679,1700.7244736660261,4599.454477378894
-0.4949152542372883,0.9576271186440679,1721.771147188966,5025.459744328693
-0.4711864406779662,0.9576271186440679,1744.0385536228803,5473.180743011345
-0.44745762711864434,0.9576271186440679,1767.5493127022944,5942.350966215091
-0.42372881355932224,0.9576271186440679,1792.32549292083,6432.604848776858
-0.4,0.9576271186440679,1818.3885677180228,6943.482486398905
-1.8,1.0254237288135593,1726.6153674061823,1364.118925141337
-1.776271186440678,1.0254237288135593,1714.7075753765776,1291.8795993420122
-1.752542372881356,1.0254237288135593,1702.9802612668004,1220.2106771205433
-1.728813559322034,1.0254237288135593,1691.443406016855,1149.2060908898404
-1.7050847457627119,1.0254237288135593,1680.1073147444636,1078.9667285984274
-1.68135593220339,1.0254237288135593,1668.9826247168262,1009.600912031604
-1.6576271186440679,1.0254237288135593,1658.0803133424317,941.2249086708772
-1.6338983050847458,1.0254237288135593,1647.4117061643208,873.96347950825
-1.6101694915254239,1.0254237288135593,1636.988484834067,807.9504653261589
-1.5864406779661018,1.0254237288135593,1626.822695043412,743.3294140444503
-1.5627118644067797,1.0254237288135593,1616.9267543879532,680.2542517901131
-1.5389830508474578,1.0254237288135593,1607.3134601345007,618.8900003472717
-1.5152542372881357,1.0254237288135593,1597.9959968604394,559.4135435735914
-1.4915254237288136,1.0254237288135593,1588.9879439303097,502.01444519915697
-1.4677966101694917,1.0254237288135593,1580.3032827707339,446.89582012281363
-1.4440677966101696,1.0254237288135593,1571.9564039009804,394.2752608509405
-1.4203389830508475,1.0254237288135593,1563.962113671767,344.3858200382437
-1.3966101694915256,1.0254237288135593,1556.335640659956,297.47704913579605
-1.3728813559322035,1.0254237288135593,1549.092641661563,253.8160918664419
-1.3491525423728814,1.0254237288135593,1542.2492072194864,213.6888295625834
-1.3254237288135595,1.0254237288135593,1535.8218666161067,177.40107324123596
-1.3016949152542374,1.0254237288135593,1529.8275922542775,145.2797945772882
-1.2779661016949153,1.0254237288135593,1524.2838033427868,117.67438458989358
-1.2542372881355934,1.0254237288135593,1519.2083687950371,94.95792480681158
-1.2305084745762713,1.0254237288135593,1514.6196092416128,77.52845085944082
-1.2067796610169492,1.0254237288135593,1510.536298049413,65.81018285394718
-1.1830508474576273,1.0254237288135593,1506.9776612317232,60.254690465322156
-1.1593220338983052,1.0254237288135593,1503.9633761256246,61.341953568390245
-1.1355932203389831,1.0254237288135593,1501.5135687053282,69.58127147939314
-1.1118644067796613,1.0254237288135593,1499.6488093929124,85.51196574863243
-1.0881355932203391,1.0254237288135593,1498.390107221762,109.70381323870349
-1.064406779661017,1.0254237288135593,1497.758902203309,142.7571383835268
-1.0406779661016952,1.0254237288135593,1497.7770557445824,185.3024866175909
-1.016949152542373,1.0254237288135593,1498.4668389634398,237.99979568486827
-0.993220338983051,1.0254237288135593,1499.8509187506359,301.53697868537336
-0.969491525423729,1.0254237288135593,1501.9523414333046,376.6278331732104
-0.945762711864407,1.0254237288135593,1504.79451390418,464.00919528536457
-0.9220338983050849,1.0254237288135593,1508.4011820945996,564.4372676046307
-0.8983050847457629,1.0254237288135593,1512.796406688512,678.6830649440225
-0.8745762711864409,1.0254237288135593,1518.0045359984517,807.5269439257593
-0.8508474576271188,1.0254237288135593,1524.050175954091,951.7522101830224
-0.8271186440677968,1.0254237288135593,1530.9581571885,1112.137830821703
-0.8033898305084748,1.0254237288135593,1538.7534992469543,1289.4503184625437
-0.7796610169491527,1.0254237288135593,1547.4613719871902,1484.4348951578795
-0.7559322033898306,1.0254237288135593,1557.1070542876173,1697.8060875767521
-0.7322033898305087,1.0254237288135593,1567.7158902300196,1930.2379464259766
-0.7084745762711866,1.0254237288135593,1579.3132429741868,2182.354120156875
-0.6847457627118645,1.0254237288135593,1591.9244465924655,2454.718042556916
-0.6610169491525426,1.0254237288135593,1605.5747561799806,2747.8235130168414
-0.6372881355932205,1.0254237288135593,1620.2892966003033,3062.085954792514
-0.6135593220338984,1.0254237288135593,1636.0930102639168,3397.834628947981
-0.5898305084745765,1.0254237288135593,1653.0106043673038,3755.3060593994164
-0.5661016949152544,1.0254237288135593,1671.0664980416286,4134.638888252893
-0.5423728813559323,1.0254237288135593,1690.2847698715425,4535.870332260077
-0.5186440677966104,1.0254237288135593,1710.689106245518,4958.934353533018
-0.4949152542372883,1.0254237288135593,1732.3027509894496,5403.661594249174
-0.4711864406779662,1.0254237288135593,1755.1484567153955,5869.781059950165
-0.44745762711864434,1.0254237288135593,1779.2484382879813,6356.923473244869
-0.42372881355932224,1.0254237288135593,1804.6243287732582,6864.626162993592
-0.4,1.0254237288135593,1831.29713819047,7392.339306452362
-1.8,1.093220338983051,1722.673135232791,1328.410117729341
-1.776271186440678,1.093220338983051,1710.8213519182095,1256.20378343803
-1.752542372881356,1.093220338983051,1699.154067422437,1184.6202592973273
-1.728813559322034,1.093220338983051,1687.681427743225,1113.7586397349555
-1.7050847457627119,1.093220338983051,1676.4139085698862,1043.7254208147353
-1.68135593220339,1.093220338983051,1665.3623233606024,974.6350179297829
-1.6576271186440679,1.093220338983051,1654.5378314332042,906.6103205721114
-1.6338983050847458,1.093220338983051,1643.9519460493773,839.7832868112026
-1.6101694915254239,1.093220338983051,1633.6165424700212,774.2955802085545
-1.5864406779661018,1.093220338983051,1623.5438659568442,710.2992519508913
-1.5627118644067797,1.093220338983051,1613.7465396925295,647.9574709845153
-1.5389830508474578,1.093220338983051,1604.237572588636,587.4453048552866
-1.5152542372881357,1.093220338983051,1595.0303669470568,528.950553776053
-1.4915254237288136,1.093220338983051,1586.1387259369365,472.6746401226251
-1.4677966101694917,1.093220338983051,1577.5768608450064,418.8335550601716
-1.4440677966101696,1.093220338983051,1569.3593980524972,367.6588632766834
-1.4203389830508475,1.093220338983051,1561.5013856869816,319.39876579254684
-1.3966101694915256,1.093220338983051,1554.0182998919947,274.3192194619294
-1.3728813559322035,1.093220338983051,1546.9260506512796,232.70511001112763
-1.3491525423728814,1.093220338983051,1540.2409870982372,194.86147319455637
-1.3254237288135595,1.093220338983051,1533.979902234178,161.11475581072628
-1.3016949152542374,1.093220338983051,1528.1600369717344,131.81410482996313
-1.2779661016949153,1.093220338983051,1522.7990834119562,107.3326686714985
-1.2542372881355934,1.093220338983051,1517.9151872556745,88.06888967511311
-1.2305084745762713,1.093220338983051,1513.526949241282,74.44776101323092
-1.2067796610169492,1.093220338983051,1509.6534254927826,66.92201469547165
-1.1830508474576273,1.093220338983051,1506.3141266535783,65.9731999971233
-1.1593220338983052,1.093220338983051,1503.529015673521,72.11260373754936
-1.1355932203389831,1.093220338983051,1501.3185041093252,85.88195557757095
-1.1118644067796613,1.093220338983051,1499.7034467921217,107.85385323851806
-1.0881355932203391,1.093220338983051,1498.7051347107115,138.63183473424834
-1.064406779661017,1.093220338983051,1498.3452859560184,178.8500179437753
-1.0406779661016952,1.093220338983051,1498.6460345711662,229.17222285391864
-1.016949152542373,1.093220338983051,1499.6299171536953,290.2904893918328
-0.993220338983051,1.093220338983051,1501.3198570616928,362.9229048389191
-0.969491525423729,1.093220338983051,1503.7391460850752,447.8106602736664
-0.945762711864407,1.093220338983051,1506.9114234570136,545.7142661661024
-0.9220338983050849,1.093220338983051,1510.8606520993562,657.4088738071191
-0.8983050847457629,1.093220338983051,1515.6110920198046,783.6786720880106
-0.8745762711864409,1.093220338983051,1521.1872708080223,925.3103582381736
-0.8508474576271188,1.093220338983051,1527.6139512125756,1083.0857159701309
-0.8271186440677968,1.093220338983051,1534.9160958202851,1257.7733739817136
-0.8033898305084748,1.093220338983051,1543.1188289036693,1450.1198602302431
-0.7796610169491527,1.093220338983051,1552.2473955499638,1660.8401105567607
-0.7559322033898306,1.093220338983051,1562.327118235182,1890.607631371932
-0.7322033898305087,1.093220338983051,1573.3833510578338,2140.044552215206
-0.7084745762711866,1.093220338983051,1585.4414318974204,2409.7118320361114
-0.6847457627118645,1.093220338983051,1598.5266328106816,2700.099900263594
-0.6610169491525426,1.093220338983051,1612.6641090226974,3011.6200179450525
-0.6372881355932205,1.093220338983051,1627.8788469075291,3344.5966341216676
-0.6135593220338984,1.093220338983051,1644.1956113836814,3699.2609878891353
-0.5898305084745765,1.093220338983051,1661.63889317083,4075.746168157394
-0.5661016949152544,1.093220338983051,1680.2328563660744,4474.083792980885
-0.5423728813559323,1.093220338983051,1700.0012867989535,4894.202411468087
-0.5186440677966104,1.093220338983051,1720.9675416152086,5335.927667381575
-0.4949152542372883,1.093220338983051,1743.1545005196738,5798.984198648381
-0.4711864406779662,1.093220338983051,1766.584519079816,6282.999185129975
-0.44745762711864434,1.093220338983051,1791.2793844544738,6787.50740177311
-0.42372881355932224,1.093220338983051,1817.2602738682472,7311.957588605104
-0.4,1.093220338983051,1844.547716103526,7855.719914973297
-1.8,1.1610169491525424,1718.7552817800897,1292.5269752087388
-1.776271186440678,1.1610169491525424,1706.9613902247415,1220.3833855314883
-1.752542372881356,1.1610169491525424,1695.3561102560298,1148.9190065150547
-1.728813559322034,1.1610169491525424,1683.9497567994138,1078.2385196858877
-1.7050847457627119,1.1610169491525424,1672.7529801137493,1008.454499131549
-1.68135593220339,1.1610169491525424,1661.776773973908,939.6879732034981
-1.6576271186440679,1.1610169491525424,1651.0324838593422,872.069027177918
-1.6338983050847458,1.1610169491525424,1640.531815127042,805.7374497277549
-1.6101694915254239,1.1610169491525424,1630.286841144707,740.843426115985
-1.5864406779661018,1.1610169491525424,1620.3100113572123,677.5482810172389
-1.5627118644067797,1.1610169491525424,1610.614159256349,616.0252737897704
-1.5389830508474578,1.1610169491525424,1601.212510220288,556.4604488237493
-1.5152542372881357,1.1610169491525424,1592.1186891854811,499.05354325000883
-1.4915254237288136,1.1610169491525424,1583.3467281095939,444.0189537639676
-1.4677966101694917,1.1610169491525424,1574.911073179333,391.5867635521067
-1.4440677966101696,1.1610169491525424,1566.8265917121137,342.0038292458434
-1.4203389830508475,1.1610169491525424,1559.1085786949286,295.53492640328784
-1.3966101694915256,1.1610169491525424,1551.7727628978162,252.4639501606732
-1.3728813559322035,1.1610169491525424,1544.8353124928194,213.09516532330588
-1.3491525423728814,1.1610169491525424,1538.3128401023496,177.75449720004084
-1.3254237288135595,1.1610169491525424,1532.2224071934334,146.79085084677777
-1.3016949152542374,1.1610169491525424,1526.5815277264014,120.57744200367819
-1.2779661016949153,1.1610169491525424,1521.4081709583936,99.51311783566537
-1.2542372881355934,1.1610169491525424,1516.7207632935304,84.02363959366629
-1.2305084745762713,1.1610169491525424,1512.5381890629853,74.56289252550695
-1.2067796610169492,1.1610169491525424,1508.8797901097046,71.61398086023678
-1.1830508474576273,1.1610169491525424,1505.7653640442354,75.69015762530537
-1.1593220338983052,1.1610169491525424,1503.2151610305614,87.33553068512144
-1.1355932203389831,1.1610169491525424,1501.2498789540539,107.12547807702614
-1.1118644067796613,1.1610169491525424,1499.8906568184914,135.66669795604392
-1.0881355932203391,1.1610169491525424,1499.1590662154224,173.59681186195928
-1.064406779661017,1.1610169491525424,1499.0771007081114,221.58343533328582
-1.0406779661016952,1.1610169491525424,1499.6671629739903,280.3226279559738
-1.016949152542373,1.1610169491525424,1500.9520495546283,350.53663665379906
-0.993220338983051,1.1610169491525424,1502.9549330715993,432.9708523043805
-0.969491525423729,1.1610169491525424,1505.6993417801102,528.3899114158837
-0.945762711864407,1.1610169491525424,1509.2091363510328,637.5728922529464
-0.9220338983050849,1.1610169491525424,1513.5084837959419,761.3075787812741
-0.8983050847457629,1.1610169491525424,1518.6218284789795,900.3837960164286
-0.8745762711864409,1.1610169491525424,1524.573860194221,1055.5858562012377
-0.8508474576271188,1.1610169491525424,1531.3894793268184,1227.6841954988677
-0.8271186440677968,1.1610169491525424,1539.0937591605002,1417.4263237687985
-0.8033898305084748,1.1610169491525424,1547.711905441696,1625.5272531274081
-0.7796610169491527,1.1610169491525424,1557.269213360717,1852.659611585218
-0.7559322033898306,1.1610169491525424,1567.7910221616626,2099.443683066297
-0.7322033898305087,1.1610169491525424,1579.302667643044,2366.437641545204
-0.7084745762711866,1.1610169491525424,1591.829432859396,2654.1282622040762
-0.6847457627118645,1.1610169491525424,1605.396497377865,2962.922394369228
-0.6610169491525426,1.1610169491525424,1620.0288854818216,3293.1394683805884
-0.6372881355932205,1.1610169491525424,1635.7514137437595,3645.0052814109586
-0.6135593220338984,1.1610169491525424,1652.5886384114285,4018.6472666780774
-0.5898305084745765,1.1610169491525424,1670.5648030627426,4414.091398683052
-0.5661016949152544,1.1610169491525424,1689.7037869864873,4831.26082719424
-0.5423728813559323,1.1610169491525424,1710.0290547366728,5269.976268451307
-0.5186440677966104,1.1610169491525424,1731.563607289361,5729.958117548039
-0.4949152542372883,1.1610169491525424,1754.329935202368,6210.830185127313
-0.4711864406779662,1.1610169491525424,1778.349974141665,6712.1249078976825
-0.44745762711864434,1.1610169491525424,1803.6450630953586,7233.2898388292315
-0.42372881355932224,1.1610169491525424,1830.2359055477375,7773.695191047583
-0.4,1.1610169491525424,1858.142533834705,8332.642190257728
-1.8,1.2288135593220337,1714.8628076159348,1256.4857612246115
-1.776271186440678,1.2288135593220337,1703.1287464825048,1184.4378888206259
-1.752542372881356,1.2288135593220337,1691.5875043972626,1113.1300379335187
-1.728813559322034,1.2288135593220337,1680.2495692117861,1042.672952867287
-1.7050847457627119,1.2288135593220337,1669.1257698839834,973.1858120050808
-1.68135593220339,1.2288135593220337,1658.227284765199,904.7968386404223
-1.6576271186440679,1.2288135593220337,1647.5656498847154,837.6439570011097
-1.6338983050847458,1.2288135593220337,1637.152767208189,771.8754965031574
-1.6101694915254239,1.2288135593220337,1627.0009128440258,707.6509472662224
